Month,Day,Hour,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1}
1,17,4,14.9,14.9,100,0,0,0,0,0.0,5
1,17,5,15.2,15.1,99,0,0,0,0,0.0,6
1,17,6,14.6,13.9,96,22,1,19,0,0.0,8
1,17,7,17.2,14.9,86,89,45,78,0,0.0,8
1,17,8,18.6,14.8,79,264,167,181,293,2.9,8
1,17,9,21.3,15.8,71,333,59,294,293,5.1,9
1,17,10,21.7,14.2,62,636,411,303,293,4.8,9
1,17,11,23.0,13.6,55,639,273,392,293,5.7,9
1,17,12,23.2,12.7,52,833,433,414,293,6.2,9
1,17,13,24.2,12.0,46,872,449,433,293,7.2,4
1,17,14,24.2,11.1,44,1025,875,211,270,7.5,4
1,17,15,24.1,9.8,40,850,803,181,270,7.2,5
1,17,16,23.1,10.0,43,775,895,153,270,7.0,4
1,17,17,22.4,10.2,46,458,550,164,293,6.3,5
1,17,18,21.7,10.2,48,258,345,147,293,5.1,4
1,17,19,21.0,11.3,54,69,8,64,293,4.3,5
1,17,20,20.5,12.2,59,0,0,0,293,3.2,5
1,17,21,19.6,14.2,71,0,0,0,293,3.1,9
1,17,22,19.3,13.8,70,0,0,0,293,1.4,4
1,17,23,18.6,14.2,76,0,0,0,0,0.0,4
1,17,24,18.1,14.2,78,0,0,0,0,0.0,3
1,18,1,17.0,14.2,84,0,0,0,0,0.0,5
1,18,2,16.1,13.9,87,0,0,0,23,0.9,5
1,18,3,15.2,12.0,81,0,0,0,23,1.5,8
1,18,4,15.0,13.3,90,0,0,0,23,2.5,6
1,18,5,15.1,12.8,86,0,0,0,270,3.6,8
1,18,6,15.8,14.6,93,8,17,6,270,5.1,10
1,18,7,16.5,12.0,75,39,18,33,270,6.2,8
1,18,8,17.8,11.6,67,131,11,125,293,7.5,8
1,18,9,19.0,9.6,54,464,351,233,293,8.8,8
1,18,10,20.4,10.8,54,653,453,289,293,9.9,8
1,18,11,21.4,10.4,49,744,425,358,293,10.7,8
1,18,12,21.8,10.2,48,875,504,389,293,11.3,8
1,18,13,21.9,10.4,48,636,231,411,293,11.6,8
1,18,14,21.5,10.8,50,958,683,325,293,11.5,8
1,18,15,21.0,11.5,55,539,197,372,293,10.3,8
1,18,16,20.0,12.2,61,406,109,328,293,10.0,6
1,18,17,19.2,13.2,68,258,128,197,270,8.8,6
1,18,18,18.6,14.8,79,150,46,136,270,8.8,6
1,18,19,18.3,14.8,80,61,24,50,270,5.7,6
1,18,20,18.2,15.3,83,0,0,0,248,4.0,5
1,18,21,18.0,14.6,81,0,0,0,248,1.0,4
1,18,22,18.0,15.4,85,0,0,0,248,1.2,4
1,18,23,17.7,15.2,85,0,0,0,0,0.0,4
1,18,24,17.0,14.7,86,0,0,0,0,0.0,6
1,19,1,16.6,14.0,85,0,0,0,0,0.0,4
1,19,2,15.7,13.4,86,0,0,0,0,0.0,4
1,19,3,15.9,13.5,86,0,0,0,0,0.0,3
1,19,4,14.2,12.7,91,0,0,0,0,0.0,3
1,19,5,14.0,12.7,92,0,0,0,0,0.0,3
1,19,6,12.8,12.3,97,17,0,17,0,0.0,3
1,19,7,15.3,12.7,84,108,143,67,0,0.0,5
1,19,8,16.9,12.8,77,208,152,147,225,2.9,5
1,19,9,20.1,12.4,61,528,495,208,225,5.1,5
1,19,10,20.6,12.6,60,486,189,342,225,4.7,5
1,19,11,22.2,12.3,53,889,497,442,203,5.6,5
